TestCase, FrameType, Destination MacAddress, Source MacAddress, VlanTag, Vlan ID, Dst IpAddr, Src IpAddr, EthPayLoadLength, Abnomarl/Normal,Destination MacAddress Abnomarl,
PCL_06_0_001, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_002, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_003, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_004, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_005, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_006, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_007, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_008, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_009, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_010, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_011, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_012, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
PCL_06_0_013, RawEth, 20:11:74:90:50:01, 10:20:30:40:50:60, False,, 192.168.1.1, 192.168.1.100,1000, nomarl, AA:BB:CC:DD:EE:FF
